time;target;target%;;
02.01.2015;52,69;-3,44%;;
05.01.2015;50,04;-5,03%;;
06.01.2015;47,93;-4,22%;;
07.01.2015;48,65;1,50%;;
08.01.2015;48,79;0,29%;;
09.01.2015;48,36;-0,88%;;Petróleo WTI Futuros Dados Históricos - Jan_2015 a Jul_2020
12.01.2015;46,07;-4,74%;;
13.01.2015;45,89;-0,39%;;
14.01.2015;48,48;5,64%;;
15.01.2015;46,25;-4,60%;;
16.01.2015;48,69;5,28%;;
18.01.2015;48,85;0,32%;;
19.01.2015;47,78;-2,18%;;
20.01.2015;46,39;-2,91%;;
21.01.2015;47,78;3,00%;;
22.01.2015;46,31;-3,08%;;
23.01.2015;45,59;-1,55%;;
26.01.2015;45,15;-0,97%;;
27.01.2015;46,23;2,39%;;
28.01.2015;44,45;-3,85%;;
29.01.2015;44,53;0,18%;;
30.01.2015;48,24;8,33%;;
02.02.2015;49,57;2,76%;;
03.02.2015;53,05;7,02%;;
04.02.2015;48,45;-8,67%;;
05.02.2015;50,48;4,19%;;
06.02.2015;51,69;2,40%;;
09.02.2015;52,86;2,26%;;
10.02.2015;50,02;-5,37%;;
11.02.2015;48,84;-2,36%;;
12.02.2015;51,21;4,85%;;
13.02.2015;52,78;3,07%;;
15.02.2015;54,06;2,42%;;
16.02.2015;53,61;-0,82%;;
17.02.2015;53,53;-0,15%;;
18.02.2015;52,14;-2,60%;;
19.02.2015;51,16;-1,88%;;
20.02.2015;50,34;-1,60%;;
23.02.2015;49,45;-1,77%;;
24.02.2015;49,28;-0,34%;;
25.02.2015;50,99;3,47%;;
26.02.2015;48,17;-5,53%;;
27.02.2015;49,76;3,30%;;
02.03.2015;49,59;-0,34%;;
03.03.2015;50,52;1,88%;;
04.03.2015;51,53;2,00%;;
05.03.2015;50,76;-1,49%;;
06.03.2015;49,61;-2,27%;;
09.03.2015;50;0,79%;;
10.03.2015;48,29;-3,42%;;
11.03.2015;48,17;-0,25%;;
12.03.2015;47,05;-2,33%;;
13.03.2015;44,84;-4,70%;;
16.03.2015;43,88;-2,14%;;
17.03.2015;43,46;-0,96%;;
18.03.2015;44,66;2,76%;;
19.03.2015;43,96;-1,57%;;
20.03.2015;45,72;4,00%;;
23.03.2015;47,45;3,78%;;
24.03.2015;47,51;0,13%;;
25.03.2015;49,21;3,58%;;
26.03.2015;51,43;4,51%;;
27.03.2015;48,87;-4,98%;;
30.03.2015;48,68;-0,39%;;
31.03.2015;47,6;-2,22%;;
01.04.2015;50,09;5,23%;;
02.04.2015;49,14;-1,90%;;
03.04.2015;49,14;0,00%;;
06.04.2015;52,14;6,11%;;
07.04.2015;53,98;3,53%;;
08.04.2015;50,42;-6,60%;;
09.04.2015;50,79;0,73%;;
10.04.2015;51,64;1,67%;;
13.04.2015;51,91;0,52%;;
14.04.2015;53,29;2,66%;;
15.04.2015;56,39;5,82%;;
16.04.2015;56,71;0,57%;;
17.04.2015;55,74;-1,71%;;
20.04.2015;56,38;1,15%;;
21.04.2015;55,26;-1,99%;;
22.04.2015;56,16;1,63%;;
23.04.2015;57,74;2,81%;;
24.04.2015;57,15;-1,02%;;
27.04.2015;56,99;-0,28%;;
28.04.2015;57,06;0,12%;;
29.04.2015;58,58;2,66%;;
30.04.2015;59,63;1,79%;;
01.05.2015;59,15;-0,80%;;
04.05.2015;58,93;-0,37%;;
05.05.2015;60,4;2,49%;;
06.05.2015;60,93;0,88%;;
07.05.2015;58,94;-3,27%;;
08.05.2015;59,39;0,76%;;
11.05.2015;59,25;-0,24%;;
12.05.2015;60,75;2,53%;;
13.05.2015;60,5;-0,41%;;
14.05.2015;59,88;-1,02%;;
15.05.2015;59,69;-0,32%;;
18.05.2015;59,43;-0,44%;;
19.05.2015;57,26;-3,65%;;
20.05.2015;58,98;3,00%;;
21.05.2015;60,72;2,95%;;
22.05.2015;59,72;-1,65%;;
24.05.2015;59,92;0,33%;;
25.05.2015;59,85;-0,12%;;
26.05.2015;58,03;-3,03%;;
27.05.2015;57,51;-0,90%;;
28.05.2015;57,68;0,30%;;
29.05.2015;60,3;4,54%;;
01.06.2015;60,2;-0,17%;;
02.06.2015;61,26;1,76%;;
03.06.2015;59,64;-2,64%;;
04.06.2015;58;-2,75%;;
05.06.2015;59,13;1,95%;;
08.06.2015;58,14;-1,67%;;
09.06.2015;60,14;3,44%;;
10.06.2015;61,43;2,14%;;
11.06.2015;60,77;-1,07%;;
12.06.2015;59,96;-1,33%;;
15.06.2015;59,52;-0,73%;;
16.06.2015;59,97;0,76%;;
17.06.2015;59,92;-0,08%;;
18.06.2015;60,45;0,88%;;
19.06.2015;59,61;-1,39%;;
22.06.2015;59,68;0,12%;;
23.06.2015;61,01;2,23%;;
24.06.2015;60,27;-1,21%;;
25.06.2015;59,7;-0,95%;;
26.06.2015;59,63;-0,12%;;
29.06.2015;58,33;-2,18%;;
30.06.2015;59,47;1,95%;;
01.07.2015;56,96;-4,22%;;
02.07.2015;56,93;-0,05%;;
03.07.2015;55,52;-2,48%;;
06.07.2015;52,53;-5,39%;;
07.07.2015;52,33;-0,38%;;
08.07.2015;51,65;-1,30%;;
09.07.2015;52,78;2,19%;;
10.07.2015;52,74;-0,08%;;
13.07.2015;52,2;-1,02%;;
14.07.2015;53,04;1,61%;;
15.07.2015;51,41;-3,07%;;
16.07.2015;50,91;-0,97%;;
17.07.2015;50,89;-0,04%;;
20.07.2015;50,15;-1,45%;;
21.07.2015;50,36;0,42%;;
22.07.2015;49,19;-2,32%;;
23.07.2015;48,45;-1,50%;;
24.07.2015;48,14;-0,64%;;
27.07.2015;47,39;-1,56%;;
28.07.2015;47,98;1,24%;;
29.07.2015;48,79;1,69%;;
30.07.2015;48,52;-0,55%;;
31.07.2015;47,12;-2,89%;;
03.08.2015;45,17;-4,14%;;
04.08.2015;45,74;1,26%;;
05.08.2015;45,15;-1,29%;;
06.08.2015;44,66;-1,09%;;
07.08.2015;43,87;-1,77%;;
10.08.2015;44,96;2,48%;;
11.08.2015;43,08;-4,18%;;
12.08.2015;43,3;0,51%;;
13.08.2015;42,23;-2,47%;;
14.08.2015;42,5;0,64%;;
17.08.2015;41,87;-1,48%;;
18.08.2015;42,62;1,79%;;
19.08.2015;40,8;-4,27%;;
20.08.2015;41,14;0,83%;;
21.08.2015;40,45;-1,68%;;
24.08.2015;38,24;-5,46%;;
25.08.2015;39,31;2,80%;;
26.08.2015;38,6;-1,81%;;
27.08.2015;42,56;10,26%;;
28.08.2015;45,22;6,25%;;
31.08.2015;49,2;8,80%;;
01.09.2015;45,41;-7,70%;;
02.09.2015;46,25;1,85%;;
03.09.2015;46,75;1,08%;;
04.09.2015;46,05;-1,50%;;
06.09.2015;45,72;-0,72%;;
07.09.2015;44,7;-2,23%;;
08.09.2015;45,94;2,77%;;
09.09.2015;44,15;-3,90%;;
10.09.2015;45,92;4,01%;;
11.09.2015;44,63;-2,81%;;
14.09.2015;44;-1,41%;;
15.09.2015;44,59;1,34%;;
16.09.2015;47,15;5,74%;;
17.09.2015;46,9;-0,53%;;
18.09.2015;44,68;-4,73%;;
21.09.2015;46,68;4,48%;;
22.09.2015;45,83;-1,82%;;
23.09.2015;44,48;-2,95%;;
24.09.2015;44,91;0,97%;;
25.09.2015;45,7;1,76%;;
28.09.2015;44,43;-2,78%;;
29.09.2015;45,23;1,80%;;
30.09.2015;45,09;-0,31%;;
01.10.2015;44,74;-0,78%;;
02.10.2015;45,54;1,79%;;
05.10.2015;46,26;1,58%;;
06.10.2015;48,53;4,91%;;
07.10.2015;47,81;-1,48%;;
08.10.2015;49,43;3,39%;;
09.10.2015;49,63;0,40%;;
12.10.2015;47,1;-5,10%;;
13.10.2015;46,66;-0,93%;;
14.10.2015;46,64;-0,04%;;
15.10.2015;46,38;-0,56%;;
16.10.2015;47,26;1,90%;;
19.10.2015;45,89;-2,90%;;
20.10.2015;45,55;-0,74%;;
21.10.2015;45,2;-0,77%;;
22.10.2015;45,38;0,40%;;
23.10.2015;44,6;-1,72%;;
26.10.2015;43,98;-1,39%;;
27.10.2015;43,2;-1,77%;;
28.10.2015;45,94;6,34%;;
29.10.2015;46,06;0,26%;;
30.10.2015;46,59;1,15%;;
02.11.2015;46,14;-0,97%;;
03.11.2015;47,9;3,81%;;
04.11.2015;46,32;-3,30%;;
05.11.2015;45,2;-2,42%;;
06.11.2015;44,29;-2,01%;;
09.11.2015;43,87;-0,95%;;
10.11.2015;44,21;0,78%;;
11.11.2015;42,93;-2,90%;;
12.11.2015;41,75;-2,75%;;
13.11.2015;40,74;-2,42%;;
16.11.2015;41,74;2,45%;;
17.11.2015;40,67;-2,56%;;
18.11.2015;40,75;0,20%;;
19.11.2015;40,54;-0,52%;;
20.11.2015;40,39;-0,37%;;
23.11.2015;41,75;3,37%;;
24.11.2015;42,87;2,68%;;
25.11.2015;43,04;0,40%;;
26.11.2015;42,59;-1,05%;;
27.11.2015;41,71;-2,07%;;
30.11.2015;41,65;-0,14%;;
01.12.2015;41,85;0,48%;;
02.12.2015;39,94;-4,56%;;
03.12.2015;41,08;2,85%;;
04.12.2015;39,97;-2,70%;;
07.12.2015;37,65;-5,80%;;
08.12.2015;37,51;-0,37%;;
09.12.2015;37,16;-0,93%;;
10.12.2015;36,76;-1,08%;;
11.12.2015;35,62;-3,10%;;
14.12.2015;36,31;1,94%;;
15.12.2015;37,35;2,86%;;
16.12.2015;35,52;-4,90%;;
17.12.2015;34,95;-1,60%;;
18.12.2015;34,73;-0,63%;;
21.12.2015;34,74;0,03%;;
22.12.2015;36,14;4,03%;;
23.12.2015;37,5;3,76%;;
24.12.2015;38,1;1,60%;;
28.12.2015;36,81;-3,39%;;
29.12.2015;37,87;2,88%;;
30.12.2015;36,6;-3,35%;;
31.12.2015;37,04;1,20%;;
04.01.2016;36,76;-0,76%;;
05.01.2016;35,97;-2,15%;;
06.01.2016;33,97;-5,56%;;
07.01.2016;33,27;-2,06%;;
08.01.2016;33,16;-0,33%;;
11.01.2016;31,41;-5,28%;;
12.01.2016;30,44;-3,09%;;
13.01.2016;30,48;0,13%;;
14.01.2016;31,2;2,36%;;
15.01.2016;29,42;-5,71%;;
17.01.2016;29,75;1,10%;;
18.01.2016;30,02;0,94%;;
19.01.2016;28,46;-5,21%;;
20.01.2016;26,55;-6,71%;;
21.01.2016;29,53;11,22%;;
22.01.2016;32,19;9,01%;;
25.01.2016;30,34;-5,75%;;
26.01.2016;31,45;3,66%;;
27.01.2016;32,3;2,70%;;
28.01.2016;33,22;2,85%;;
29.01.2016;33,62;1,20%;;
01.02.2016;31,62;-5,95%;;
02.02.2016;29,88;-5,50%;;
03.02.2016;32,28;8,03%;;
04.02.2016;31,72;-1,73%;;
05.02.2016;30,89;-2,62%;;
08.02.2016;29,69;-3,88%;;
09.02.2016;27,94;-5,89%;;
10.02.2016;27,45;-1,75%;;
11.02.2016;26,21;-4,52%;;
12.02.2016;29,44;12,32%;;
14.02.2016;29,08;-1,24%;;
15.02.2016;30,6;5,26%;;
16.02.2016;29,04;-5,11%;;
17.02.2016;30,66;5,58%;;
18.02.2016;30,77;0,36%;;
19.02.2016;29,64;-3,67%;;
22.02.2016;31,48;6,21%;;
23.02.2016;31,87;1,24%;;
24.02.2016;32,15;0,88%;;
25.02.2016;33,07;2,86%;;
26.02.2016;32,78;-0,88%;;
29.02.2016;33,75;2,96%;;
01.03.2016;34,4;1,93%;;
02.03.2016;34,66;0,76%;;
03.03.2016;34,57;-0,26%;;
04.03.2016;35,92;3,91%;;
07.03.2016;37,9;5,51%;;
08.03.2016;36,5;-3,69%;;
09.03.2016;38,29;4,90%;;
10.03.2016;37,84;-1,18%;;
11.03.2016;38,5;1,74%;;
14.03.2016;37,18;-3,43%;;
15.03.2016;36,34;-2,26%;;
16.03.2016;38,46;5,83%;;
17.03.2016;40,2;4,52%;;
18.03.2016;39,44;-1,89%;;
21.03.2016;39,91;1,19%;;
22.03.2016;41,45;3,86%;;
23.03.2016;39,79;-4,00%;;
24.03.2016;39,46;-0,83%;;
28.03.2016;39,39;-0,18%;;
29.03.2016;38,28;-2,82%;;
30.03.2016;38,32;0,10%;;
31.03.2016;38,34;0,05%;;
01.04.2016;36,79;-4,04%;;
04.04.2016;35,7;-2,96%;;
05.04.2016;35,89;0,53%;;
06.04.2016;37,75;5,18%;;
07.04.2016;37,26;-1,30%;;
08.04.2016;39,72;6,60%;;
11.04.2016;40,36;1,61%;;
12.04.2016;42,17;4,48%;;
13.04.2016;41,76;-0,97%;;
14.04.2016;41,5;-0,62%;;
15.04.2016;40,36;-2,75%;;
18.04.2016;39,78;-1,44%;;
19.04.2016;41,08;3,27%;;
20.04.2016;42,63;3,77%;;
21.04.2016;43,18;1,29%;;
22.04.2016;43,73;1,27%;;
25.04.2016;42,64;-2,49%;;
26.04.2016;44,04;3,28%;;
27.04.2016;45,33;2,93%;;
28.04.2016;46,03;1,54%;;
29.04.2016;45,92;-0,24%;;
02.05.2016;44,78;-2,48%;;
03.05.2016;43,65;-2,52%;;
04.05.2016;43,78;0,30%;;
05.05.2016;44,32;1,23%;;
06.05.2016;44,66;0,77%;;
09.05.2016;43,44;-2,73%;;
10.05.2016;44,66;2,81%;;
11.05.2016;46,23;3,52%;;
12.05.2016;46,7;1,02%;;
13.05.2016;46,21;-1,05%;;
16.05.2016;47,72;3,27%;;
17.05.2016;48,31;1,24%;;
18.05.2016;48,19;-0,25%;;
19.05.2016;48,16;-0,06%;;
20.05.2016;47,75;-0,85%;;
23.05.2016;48,08;0,69%;;
24.05.2016;48,62;1,12%;;
25.05.2016;49,56;1,93%;;
26.05.2016;49,48;-0,16%;;
27.05.2016;49,33;-0,30%;;
29.05.2016;49,58;0,51%;;
30.05.2016;49,51;-0,14%;;
31.05.2016;49,1;-0,83%;;
01.06.2016;49,01;-0,18%;;
02.06.2016;49,17;0,33%;;
03.06.2016;48,62;-1,12%;;
06.06.2016;49,69;2,20%;;
07.06.2016;50,36;1,35%;;
08.06.2016;51,23;1,73%;;
09.06.2016;50,56;-1,31%;;
10.06.2016;49,07;-2,95%;;
13.06.2016;48,88;-0,39%;;
14.06.2016;48,49;-0,80%;;
15.06.2016;48,01;-0,99%;;
16.06.2016;46,21;-3,75%;;
17.06.2016;47,98;3,83%;;
20.06.2016;49,37;2,90%;;
21.06.2016;48,85;-1,05%;;
22.06.2016;49,13;0,57%;;
23.06.2016;50,11;1,99%;;
24.06.2016;47,64;-4,93%;;
27.06.2016;46,33;-2,75%;;
28.06.2016;47,85;3,28%;;
29.06.2016;49,88;4,24%;;
30.06.2016;48,33;-3,11%;;
01.07.2016;48,99;1,37%;;
03.07.2016;49,01;0,04%;;
04.07.2016;48,65;-0,73%;;
05.07.2016;46,6;-4,21%;;
06.07.2016;47,43;1,78%;;
07.07.2016;45,14;-4,83%;;
08.07.2016;45,41;0,60%;;
11.07.2016;44,76;-1,43%;;
12.07.2016;46,8;4,56%;;
13.07.2016;44,75;-4,38%;;
14.07.2016;45,68;2,08%;;
15.07.2016;45,95;0,59%;;
18.07.2016;45,24;-1,55%;;
19.07.2016;44,65;-1,30%;;
20.07.2016;44,94;0,65%;;
21.07.2016;44,75;-0,42%;;
22.07.2016;44,19;-1,25%;;
25.07.2016;43,13;-2,40%;;
26.07.2016;42,92;-0,49%;;
27.07.2016;41,92;-2,33%;;
28.07.2016;41,14;-1,86%;;
29.07.2016;41,6;1,12%;;
01.08.2016;40,06;-3,70%;;
02.08.2016;39,51;-1,37%;;
03.08.2016;40,83;3,34%;;
04.08.2016;41,93;2,69%;;
05.08.2016;41,8;-0,31%;;
08.08.2016;43,02;2,92%;;
09.08.2016;42,77;-0,58%;;
10.08.2016;41,71;-2,48%;;
11.08.2016;43,49;4,27%;;
12.08.2016;44,49;2,30%;;
15.08.2016;45,74;2,81%;;
16.08.2016;46,58;1,84%;;
17.08.2016;46,79;0,45%;;
18.08.2016;48,22;3,06%;;
19.08.2016;48,52;0,62%;;
22.08.2016;47,05;-3,03%;;
23.08.2016;48,1;2,23%;;
24.08.2016;46,77;-2,77%;;
25.08.2016;47,33;1,20%;;
26.08.2016;47,64;0,65%;;
29.08.2016;46,98;-1,39%;;
30.08.2016;46,35;-1,34%;;
31.08.2016;44,7;-3,56%;;
01.09.2016;43,16;-3,45%;;
02.09.2016;44,44;2,97%;;
04.09.2016;44,11;-0,74%;;
05.09.2016;45,07;2,18%;;
06.09.2016;44,83;-0,53%;;
07.09.2016;45,5;1,49%;;
08.09.2016;47,62;4,66%;;
09.09.2016;45,88;-3,65%;;
12.09.2016;46,29;0,89%;;
13.09.2016;44,9;-3,00%;;
14.09.2016;43,58;-2,94%;;
15.09.2016;43,91;0,76%;;
16.09.2016;43,03;-2,00%;;
19.09.2016;43,3;0,63%;;
20.09.2016;43,44;0,32%;;
21.09.2016;45,34;4,37%;;
22.09.2016;46,32;2,16%;;
23.09.2016;44,48;-3,97%;;
26.09.2016;45,93;3,26%;;
27.09.2016;44,67;-2,74%;;
28.09.2016;47,05;5,33%;;
29.09.2016;47,83;1,66%;;
30.09.2016;48,24;0,86%;;
03.10.2016;48,81;1,18%;;
04.10.2016;48,69;-0,25%;;
05.10.2016;49,83;2,34%;;
06.10.2016;50,44;1,22%;;
07.10.2016;49,81;-1,25%;;
10.10.2016;51,35;3,09%;;
11.10.2016;50,79;-1,09%;;
12.10.2016;50,18;-1,20%;;
13.10.2016;50,44;0,52%;;
14.10.2016;50,35;-0,18%;;
17.10.2016;49,94;-0,81%;;
18.10.2016;50,29;0,70%;;
19.10.2016;51,6;2,60%;;
20.10.2016;50,43;-2,27%;;
21.10.2016;50,85;0,83%;;
24.10.2016;50,52;-0,65%;;
25.10.2016;49,96;-1,11%;;
26.10.2016;49,18;-1,56%;;
27.10.2016;49,72;1,10%;;
28.10.2016;48,7;-2,05%;;
31.10.2016;46,86;-3,78%;;
01.11.2016;46,67;-0,41%;;
02.11.2016;45,34;-2,85%;;
