time;target;target%;;
03.11.2016;44,66;-1,50%;;
04.11.2016;44,07;-1,32%;;
07.11.2016;44,89;1,86%;;
08.11.2016;44,98;0,20%;;
09.11.2016;45,27;0,64%;;
10.11.2016;44,66;-1,35%;;
11.11.2016;43,41;-2,80%;;
14.11.2016;43,32;-0,21%;;
15.11.2016;45,81;5,75%;;
16.11.2016;45,57;-0,52%;;
17.11.2016;45,42;-0,33%;;
18.11.2016;45,69;0,59%;;
21.11.2016;47,49;3,94%;;
22.11.2016;48,03;1,14%;;
23.11.2016;47,96;-0,15%;;
24.11.2016;47,98;0,04%;;
25.11.2016;46,06;-4,00%;;
28.11.2016;47,08;2,21%;;
29.11.2016;45,23;-3,93%;;
30.11.2016;49,44;9,31%;;
01.12.2016;51,06;3,28%;;
02.12.2016;51,68;1,21%;;
05.12.2016;51,79;0,21%;;
06.12.2016;50,93;-1,66%;;
07.12.2016;49,77;-2,28%;;
08.12.2016;50,84;2,15%;;
09.12.2016;51,5;1,30%;;
12.12.2016;52,83;2,58%;;
13.12.2016;52,98;0,28%;;
14.12.2016;51,04;-3,66%;;
15.12.2016;50,9;-0,27%;;
16.12.2016;51,9;1,96%;;
19.12.2016;52,12;0,42%;;
20.12.2016;52,23;0,21%;;
21.12.2016;52,49;0,50%;;
22.12.2016;52,95;0,88%;;
23.12.2016;53,02;0,13%;;
26.12.2016;53,19;0,32%;;
27.12.2016;53,9;1,33%;;
28.12.2016;54,06;0,30%;;
29.12.2016;53,77;-0,54%;;
30.12.2016;53,72;-0,09%;;
02.01.2017;54,03;0,58%;;
03.01.2017;52,33;-3,15%;;
04.01.2017;53,26;1,78%;;
05.01.2017;53,76;0,94%;;
06.01.2017;53,99;0,43%;;
09.01.2017;51,96;-3,76%;;
10.01.2017;50,82;-2,19%;;
11.01.2017;52,25;2,81%;;
12.01.2017;53,01;1,45%;;
13.01.2017;52,37;-1,21%;;
15.01.2017;52,45;0,15%;;
16.01.2017;52,52;0,13%;;
17.01.2017;52,48;-0,08%;;
18.01.2017;51,08;-2,67%;;
19.01.2017;51,37;0,57%;;
20.01.2017;52,42;2,04%;;
23.01.2017;52,75;0,63%;;
24.01.2017;53,18;0,82%;;
25.01.2017;52,75;-0,81%;;
26.01.2017;53,78;1,95%;;
27.01.2017;53,17;-1,13%;;
30.01.2017;52,63;-1,02%;;
31.01.2017;52,81;0,34%;;
01.02.2017;53,88;2,03%;;
02.02.2017;53,54;-0,63%;;
03.02.2017;53,83;0,54%;;
06.02.2017;53,01;-1,52%;;
07.02.2017;52,17;-1,58%;;
08.02.2017;52,34;0,33%;;
09.02.2017;53;1,26%;;
10.02.2017;53,86;1,62%;;
13.02.2017;52,93;-1,73%;;
14.02.2017;53,2;0,51%;;
15.02.2017;53,11;-0,17%;;
16.02.2017;53,36;0,47%;;
17.02.2017;53,4;0,07%;;
19.02.2017;53,79;0,73%;;
20.02.2017;53,97;0,33%;;
21.02.2017;54,06;0,17%;;
22.02.2017;53,59;-0,87%;;
23.02.2017;54,45;1,60%;;
24.02.2017;53,99;-0,84%;;
27.02.2017;54,05;0,11%;;
28.02.2017;54,01;-0,07%;;
01.03.2017;53,83;-0,33%;;
02.03.2017;52,61;-2,27%;;
03.03.2017;53,33;1,37%;;
06.03.2017;53,2;-0,24%;;
07.03.2017;53,14;-0,11%;;
08.03.2017;50,28;-5,38%;;
09.03.2017;49,28;-1,99%;;
10.03.2017;48,49;-1,60%;;
13.03.2017;48,4;-0,19%;;
14.03.2017;47,72;-1,40%;;
15.03.2017;48,86;2,39%;;
16.03.2017;48,75;-0,23%;;
17.03.2017;48,78;0,06%;;
20.03.2017;48,22;-1,15%;;
21.03.2017;47,34;-1,82%;;
22.03.2017;48,04;1,48%;;
23.03.2017;47,7;-0,71%;;
24.03.2017;47,97;0,57%;;
27.03.2017;47,73;-0,50%;;
28.03.2017;48,37;1,34%;;
29.03.2017;49,51;2,36%;;
30.03.2017;50,35;1,70%;;
31.03.2017;50,6;0,50%;;
03.04.2017;50,24;-0,71%;;
04.04.2017;51,03;1,57%;;
05.04.2017;51,15;0,24%;;
06.04.2017;51,7;1,08%;;
07.04.2017;52,24;1,04%;;
10.04.2017;53,08;1,61%;;
11.04.2017;53,4;0,60%;;
12.04.2017;53,11;-0,54%;;
13.04.2017;53,18;0,13%;;
17.04.2017;52,65;-1,00%;;
18.04.2017;52,41;-0,46%;;
19.04.2017;50,44;-3,76%;;
20.04.2017;50,27;-0,34%;;
21.04.2017;49,62;-1,29%;;
24.04.2017;49,23;-0,79%;;
25.04.2017;49,56;0,67%;;
26.04.2017;49,62;0,12%;;
27.04.2017;48,97;-1,31%;;
28.04.2017;49,33;0,74%;;
01.05.2017;48,84;-0,99%;;
02.05.2017;47,66;-2,42%;;
03.05.2017;47,82;0,34%;;
04.05.2017;45,52;-4,81%;;
05.05.2017;46,22;1,54%;;
08.05.2017;46,43;0,45%;;
09.05.2017;45,88;-1,18%;;
10.05.2017;47,33;3,16%;;
11.05.2017;47,83;1,06%;;
12.05.2017;47,84;0,02%;;
15.05.2017;48,85;2,11%;;
16.05.2017;48,66;-0,39%;;
17.05.2017;49,07;0,84%;;
18.05.2017;49,35;0,57%;;
19.05.2017;50,33;1,99%;;
22.05.2017;50,73;0,79%;;
23.05.2017;51,47;1,46%;;
24.05.2017;51,36;-0,21%;;
25.05.2017;48,9;-4,79%;;
26.05.2017;49,8;1,84%;;
28.05.2017;49,94;0,28%;;
29.05.2017;49,97;0,06%;;
30.05.2017;49,66;-0,62%;;
31.05.2017;48,32;-2,70%;;
01.06.2017;48,36;0,08%;;
02.06.2017;47,66;-1,45%;;
05.06.2017;47,4;-0,55%;;
06.06.2017;48,19;1,67%;;
07.06.2017;45,72;-5,13%;;
08.06.2017;45,64;-0,17%;;
09.06.2017;45,83;0,42%;;
12.06.2017;46,08;0,55%;;
13.06.2017;46,46;0,82%;;
14.06.2017;44,73;-3,72%;;
15.06.2017;44,46;-0,60%;;
16.06.2017;44,74;0,63%;;
19.06.2017;44,2;-1,21%;;
20.06.2017;43,23;-2,19%;;
21.06.2017;42,53;-1,62%;;
22.06.2017;42,74;0,49%;;
23.06.2017;43,01;0,63%;;
26.06.2017;43,38;0,86%;;
27.06.2017;44,24;1,98%;;
28.06.2017;44,74;1,13%;;
29.06.2017;44,93;0,42%;;
30.06.2017;46,04;2,47%;;
03.07.2017;47,07;2,24%;;
04.07.2017;47,13;0,13%;;
05.07.2017;45,13;-4,24%;;
06.07.2017;45,52;0,86%;;
07.07.2017;44,23;-2,83%;;
10.07.2017;44,4;0,38%;;
11.07.2017;45,04;1,44%;;
12.07.2017;45,49;1,00%;;
13.07.2017;46,08;1,30%;;
14.07.2017;46,54;1,00%;;
17.07.2017;46,02;-1,12%;;
18.07.2017;46,4;0,83%;;
19.07.2017;47,12;1,55%;;
20.07.2017;46,79;-0,70%;;
21.07.2017;45,77;-2,18%;;
24.07.2017;46,34;1,25%;;
25.07.2017;47,89;3,34%;;
26.07.2017;48,75;1,80%;;
27.07.2017;49,04;0,59%;;
28.07.2017;49,71;1,37%;;
31.07.2017;50,17;0,93%;;
01.08.2017;49,16;-2,01%;;
02.08.2017;49,59;0,87%;;
03.08.2017;49,03;-1,13%;;
04.08.2017;49,58;1,12%;;
07.08.2017;49,39;-0,38%;;
08.08.2017;49,17;-0,45%;;
09.08.2017;49,56;0,79%;;
10.08.2017;48,59;-1,96%;;
11.08.2017;48,82;0,47%;;
14.08.2017;47,59;-2,52%;;
15.08.2017;47,55;-0,08%;;
16.08.2017;46,78;-1,62%;;
17.08.2017;47,09;0,66%;;
18.08.2017;48,51;3,02%;;
21.08.2017;47,37;-2,35%;;
22.08.2017;47,64;0,57%;;
23.08.2017;48,41;1,62%;;
24.08.2017;47,43;-2,02%;;
25.08.2017;47,87;0,93%;;
28.08.2017;46,57;-2,72%;;
29.08.2017;46,44;-0,28%;;
30.08.2017;45,96;-1,03%;;
31.08.2017;47,23;2,76%;;
01.09.2017;47,29;0,13%;;
03.09.2017;47,32;0,06%;;
04.09.2017;47,41;0,19%;;
05.09.2017;48,66;2,64%;;
06.09.2017;49,16;1,03%;;
07.09.2017;49,09;-0,14%;;
08.09.2017;47,48;-3,28%;;
11.09.2017;48,07;1,24%;;
12.09.2017;48,23;0,33%;;
13.09.2017;49,3;2,22%;;
14.09.2017;49,89;1,20%;;
15.09.2017;49,89;0,00%;;
18.09.2017;49,91;0,04%;;
19.09.2017;49,48;-0,86%;;
20.09.2017;50,41;1,88%;;
21.09.2017;50,55;0,28%;;
22.09.2017;50,66;0,22%;;
25.09.2017;52,22;3,08%;;
26.09.2017;51,88;-0,65%;;
27.09.2017;52,14;0,50%;;
28.09.2017;51,56;-1,11%;;
29.09.2017;51,67;0,21%;;
02.10.2017;50,58;-2,11%;;
03.10.2017;50,42;-0,32%;;
04.10.2017;49,98;-0,87%;;
05.10.2017;50,79;1,62%;;
06.10.2017;49,29;-2,95%;;
09.10.2017;49,58;0,59%;;
10.10.2017;50,92;2,70%;;
11.10.2017;51,3;0,75%;;
12.10.2017;50,6;-1,36%;;
13.10.2017;51,45;1,68%;;
16.10.2017;51,87;0,82%;;
17.10.2017;51,88;0,02%;;
18.10.2017;52,04;0,31%;;
19.10.2017;51,29;-1,44%;;
20.10.2017;51,47;0,35%;;
23.10.2017;51,9;0,84%;;
24.10.2017;52,47;1,10%;;
25.10.2017;52,18;-0,55%;;
26.10.2017;52,64;0,88%;;
27.10.2017;53,9;2,39%;;
30.10.2017;54,15;0,46%;;
31.10.2017;54,38;0,42%;;
01.11.2017;54,3;-0,15%;;
02.11.2017;54,54;0,44%;;
03.11.2017;55,64;2,02%;;
06.11.2017;57,35;3,07%;;
07.11.2017;57,2;-0,26%;;
08.11.2017;56,81;-0,68%;;
09.11.2017;57,17;0,63%;;
10.11.2017;56,74;-0,75%;;
13.11.2017;56,76;0,04%;;
14.11.2017;55,7;-1,87%;;
15.11.2017;55,33;-0,66%;;
16.11.2017;55,14;-0,34%;;
17.11.2017;56,55;2,56%;;
20.11.2017;56,09;-0,81%;;
21.11.2017;56,83;1,32%;;
22.11.2017;58,02;2,09%;;
23.11.2017;58,38;0,62%;;
24.11.2017;58,95;0,98%;;
27.11.2017;58,11;-1,42%;;
28.11.2017;57,99;-0,21%;;
29.11.2017;57,3;-1,19%;;
30.11.2017;57,4;0,17%;;
01.12.2017;58,36;1,67%;;
04.12.2017;57,47;-1,53%;;
05.12.2017;57,62;0,26%;;
06.12.2017;55,96;-2,88%;;
07.12.2017;56,69;1,30%;;
08.12.2017;57,36;1,18%;;
11.12.2017;57,99;1,10%;;
12.12.2017;57,14;-1,47%;;
13.12.2017;56,6;-0,95%;;
14.12.2017;57,04;0,78%;;
15.12.2017;57,3;0,46%;;
18.12.2017;57,16;-0,24%;;
19.12.2017;57,46;0,52%;;
20.12.2017;58,09;1,10%;;
21.12.2017;58,36;0,46%;;
22.12.2017;58,47;0,19%;;
25.12.2017;58,59;0,21%;;
26.12.2017;59,97;2,36%;;
27.12.2017;59,64;-0,55%;;
28.12.2017;59,84;0,34%;;
29.12.2017;60,42;0,97%;;
01.01.2018;60,24;-0,30%;;
02.01.2018;60,37;0,22%;;
03.01.2018;61,63;2,09%;;
04.01.2018;62,01;0,62%;;
05.01.2018;61,44;-0,92%;;
08.01.2018;61,73;0,47%;;
09.01.2018;62,96;1,99%;;
10.01.2018;63,57;0,97%;;
11.01.2018;63,8;0,36%;;
12.01.2018;64,3;0,78%;;
14.01.2018;64,28;-0,03%;;
15.01.2018;64,73;0,70%;;
16.01.2018;63,73;-1,54%;;
17.01.2018;63,97;0,38%;;
18.01.2018;63,95;-0,03%;;
19.01.2018;63,37;-0,91%;;
22.01.2018;63,49;0,19%;;
23.01.2018;64,47;1,54%;;
24.01.2018;65,61;1,77%;;
25.01.2018;65,51;-0,15%;;
26.01.2018;66,14;0,96%;;
29.01.2018;65,56;-0,88%;;
30.01.2018;64,5;-1,62%;;
31.01.2018;64,73;0,36%;;
01.02.2018;65,8;1,65%;;
02.02.2018;65,45;-0,53%;;
05.02.2018;64,15;-1,99%;;
06.02.2018;63,39;-1,18%;;
07.02.2018;61,79;-2,52%;;
08.02.2018;61,15;-1,04%;;
09.02.2018;59,2;-3,19%;;
12.02.2018;59,29;0,15%;;
13.02.2018;59,19;-0,17%;;
14.02.2018;60,6;2,38%;;
15.02.2018;61,34;1,22%;;
16.02.2018;61,68;0,55%;;
18.02.2018;61,72;0,06%;;
19.02.2018;62,38;1,07%;;
20.02.2018;61,9;-0,77%;;
21.02.2018;61,68;-0,36%;;
22.02.2018;62,77;1,77%;;
23.02.2018;63,55;1,24%;;
26.02.2018;63,91;0,57%;;
27.02.2018;63,01;-1,41%;;
28.02.2018;61,64;-2,17%;;
01.03.2018;60,99;-1,05%;;
02.03.2018;61,25;0,43%;;
05.03.2018;62,57;2,16%;;
06.03.2018;62,6;0,05%;;
07.03.2018;61,15;-2,32%;;
08.03.2018;60,12;-1,68%;;
09.03.2018;62,04;3,19%;;
12.03.2018;61,36;-1,10%;;
13.03.2018;60,71;-1,06%;;
14.03.2018;60,96;0,41%;;
15.03.2018;61,19;0,38%;;
16.03.2018;62,34;1,88%;;
19.03.2018;62,06;-0,45%;;
20.03.2018;63,4;2,16%;;
21.03.2018;65,17;2,79%;;
22.03.2018;64,3;-1,33%;;
23.03.2018;65,88;2,46%;;
26.03.2018;65,55;-0,50%;;
27.03.2018;65,25;-0,46%;;
28.03.2018;64,38;-1,33%;;
29.03.2018;64,94;0,87%;;
02.04.2018;63,01;-2,97%;;
03.04.2018;63,51;0,79%;;
04.04.2018;63,37;-0,22%;;
05.04.2018;63,54;0,27%;;
06.04.2018;62,06;-2,33%;;
09.04.2018;63,42;2,19%;;
10.04.2018;65,51;3,30%;;
11.04.2018;66,82;2,00%;;
12.04.2018;67,07;0,37%;;
13.04.2018;67,39;0,48%;;
16.04.2018;66,22;-1,74%;;
17.04.2018;66,52;0,45%;;
18.04.2018;68,47;2,93%;;
19.04.2018;68,29;-0,26%;;
20.04.2018;68,38;0,13%;;
23.04.2018;68,64;0,38%;;
24.04.2018;67,7;-1,37%;;
25.04.2018;68,05;0,52%;;
26.04.2018;68,19;0,21%;;
27.04.2018;68,1;-0,13%;;
30.04.2018;68,57;0,69%;;
01.05.2018;67,25;-1,93%;;
02.05.2018;67,93;1,01%;;
03.05.2018;68,43;0,74%;;
04.05.2018;69,72;1,89%;;
07.05.2018;70,73;1,45%;;
08.05.2018;69,06;-2,36%;;
09.05.2018;71,14;3,01%;;
10.05.2018;71,36;0,31%;;
11.05.2018;70,7;-0,92%;;
14.05.2018;70,96;0,37%;;
15.05.2018;71,31;0,49%;;
16.05.2018;71,49;0,25%;;
17.05.2018;71,49;0,00%;;
18.05.2018;71,28;-0,29%;;
21.05.2018;72,24;1,35%;;
22.05.2018;72,13;-0,15%;;
23.05.2018;71,84;-0,40%;;
24.05.2018;70,71;-1,57%;;
25.05.2018;67,88;-4,00%;;
27.05.2018;67,36;-0,77%;;
28.05.2018;67,05;-0,46%;;
29.05.2018;66,73;-0,48%;;
30.05.2018;68,21;2,22%;;
31.05.2018;67,04;-1,72%;;
01.06.2018;65,81;-1,83%;;
04.06.2018;64,75;-1,61%;;
05.06.2018;65,52;1,19%;;
06.06.2018;64,73;-1,21%;;
07.06.2018;65,95;1,88%;;
08.06.2018;65,74;-0,32%;;
11.06.2018;66,1;0,55%;;
12.06.2018;66,36;0,39%;;
13.06.2018;66,64;0,42%;;
14.06.2018;66,89;0,38%;;
15.06.2018;65,06;-2,74%;;
18.06.2018;65,85;1,21%;;
19.06.2018;65,07;-1,18%;;
20.06.2018;66,22;1,77%;;
21.06.2018;65,54;-1,03%;;
22.06.2018;68,58;4,64%;;
25.06.2018;68,08;-0,73%;;
26.06.2018;70,53;3,60%;;
27.06.2018;72,76;3,16%;;
28.06.2018;73,45;0,95%;;
29.06.2018;74,15;0,95%;;
02.07.2018;73,94;-0,28%;;
03.07.2018;74,14;0,27%;;
04.07.2018;74,13;-0,01%;;
05.07.2018;72,94;-1,61%;;
06.07.2018;73,8;1,18%;;
09.07.2018;73,85;0,07%;;
10.07.2018;74,11;0,35%;;
11.07.2018;70,38;-5,03%;;
12.07.2018;70,33;-0,07%;;
13.07.2018;71,01;0,97%;;
16.07.2018;68,06;-4,15%;;
17.07.2018;68,08;0,03%;;
18.07.2018;68,76;1,00%;;
19.07.2018;69,46;1,02%;;
20.07.2018;70,46;1,44%;;
23.07.2018;67,89;-3,65%;;
24.07.2018;68,52;0,93%;;
25.07.2018;69,3;1,14%;;
26.07.2018;69,61;0,45%;;
27.07.2018;68,69;-1,32%;;
30.07.2018;70,13;2,10%;;
31.07.2018;68,76;-1,95%;;
01.08.2018;67,66;-1,60%;;
02.08.2018;68,96;1,92%;;
03.08.2018;68,49;-0,68%;;
06.08.2018;69,01;0,76%;;
07.08.2018;69,17;0,23%;;
08.08.2018;66,94;-3,22%;;
09.08.2018;66,81;-0,19%;;
10.08.2018;67,63;1,23%;;
13.08.2018;67,2;-0,64%;;
14.08.2018;67,04;-0,24%;;
15.08.2018;65,01;-3,03%;;
16.08.2018;65,46;0,69%;;
17.08.2018;65,91;0,69%;;
20.08.2018;66,43;0,79%;;
21.08.2018;67,35;1,38%;;
22.08.2018;67,86;0,76%;;
23.08.2018;67,83;-0,04%;;
24.08.2018;68,72;1,31%;;
27.08.2018;68,87;0,22%;;
28.08.2018;68,53;-0,49%;;
29.08.2018;69,51;1,43%;;
30.08.2018;70,25;1,06%;;
31.08.2018;69,8;-0,64%;;
02.09.2018;69,92;0,17%;;
03.09.2018;70,12;0,29%;;
04.09.2018;69,87;-0,36%;;
05.09.2018;68,72;-1,65%;;
06.09.2018;67,77;-1,38%;;
07.09.2018;67,75;-0,03%;;
10.09.2018;67,54;-0,31%;;
11.09.2018;69,25;2,53%;;
